player_name_clean,season,Shooting_pct_delta_adj,Playmaking_pct_delta_adj,Perimeter_Defense_pct_delta_adj,Interior_Defense_pct_delta_adj,Rebounding_pct_delta_adj,Scoring_pct_delta_adj,Efficiency_pct_delta_adj,Impact_pct_delta_adj
precious achiuwa,2021-22,,,,,,,,
precious achiuwa,2022-23,-0.0857919406561541,-0.0527356912010175,-0.0495079372734766,-0.12538655544473282,-0.13183487706624952,-0.0852246927817517,0.046407262420940905,-0.1890424900390639
precious achiuwa,2023-24,-0.01580921792635495,0.0381937642342458,0.08498183560868415,0.23861547010240178,0.0635844362930436,-0.0159683932708411,0.01019338436469825,0.035109633275973995
precious achiuwa,2024-25,-0.038614450460239404,-0.0015205496970257491,0.03995137976646235,0.012684088679315999,-0.03419559547765445,-0.038519065064576946,-0.0015053837605212995,-0.0565586780513217
precious achiuwa,2025-26,0.01443931954606945,0.03279781281675255,0.016726613178407,-0.0010999710266583543,0.015334537855037399,0.01456070663365355,0.0067650424812377,-0.006340030160222601
quentin grimes,2021-22,,,,,,,,
quentin grimes,2022-23,0.38644608960162646,0.2419279985964444,0.161799224218059,0.2933955644163067,0.2122033421887127,0.38346569981115236,-0.0161588990000644,0.8283572534655014
quentin grimes,2023-24,-0.08219187914792195,-0.0748653915541309,-0.043129295279198655,-0.17665766762936674,-0.0773730873815983,-0.08194078093529729,-0.01936684731363575,-0.1087697646719247
quentin grimes,2024-25,0.2307050991122627,0.16498204424299825,0.18653551734775173,0.0983171288196884,0.19546833443526146,0.23050003515804926,0.046424095586426004,0.1323848691730185
quentin grimes,2025-26,0.016984344614813747,0.059482031545021755,-0.037154548864141795,0.007015798895771148,-0.002278434646307101,0.016879887678123248,0.0087723185588584,-0.0041990128873582
quenton jackson,2022-23,,,,,,,,
quenton jackson,2023-24,0.09509273148399765,0.056015523482223294,0.16020716471441815,0.19073336830424095,0.1111676763605998,0.0944899821377992,0.00193825317698365,-0.46935098869184394
quenton jackson,2024-25,-0.092838998059396,-0.047517891507014354,-0.06631955196828365,-0.1092348145290486,-0.09889037386553996,-0.09236495173171064,-0.0012942708003656992,1.4128829080162677
quenton jackson,2025-26,0.07550440019654614,0.07595169494184086,0.10697409244953339,0.09528550787731624,0.0707791305100225,0.07531401379551744,0.008627782908976055,0.21278278901641828
quinten post,2024-25,,,,,,,,
quinten post,2025-26,-0.10931995471812136,-0.11349909978802095,-0.0982833488379224,-0.005815904133491451,-0.0740820313643215,-0.10929646210405886,-0.015398858546686201,-0.08442124916801809
rasheer fleming,2025-26,,,,,,,,
rayan rupert,2023-24,,,,,,,,
rayan rupert,2024-25,0.029371541744099,-0.09677269127699455,0.10370366045085845,0.0789067356384422,-0.007886854988763653,0.03016722045389475,0.0383744563321486,-0.1389351380569296
rayan rupert,2025-26,0.038418018016797145,0.01934911715960135,0.0528000104245293,0.018774382233278448,0.0425305450738782,0.03843754718854635,-0.005884905806233,0.0098055134862183
rayj dennis,2024-25,,,,,,,,
rayj dennis,2025-26,-0.06454267754272985,-0.03078844096435365,-0.1153278372135869,-0.06610028983914235,-0.061923972926617096,-0.06439997962768615,-0.032048833021989104,3.1308469109326
reed sheppard,2024-25,,,,,,,,
reed sheppard,2025-26,-0.025133425564064754,0.001499827190668249,0.10055388257186079,-0.05021201195854845,-0.0873474204222468,-0.020063928055596654,0.0683242086584843,0.0743674862817895
riley minix,2024-25,,,,,,,,
riley minix,2025-26,0.23254319802379383,0.19619149266551075,0.3156492214413387,0.27061821410089054,0.1902096393176365,0.23175113504114475,0.013740939043122201,0.841381940574795
rj barrett,2021-22,,,,,,,,
rj barrett,2022-23,0.003497905294340199,-0.0665191168627523,-0.12482408166987588,-0.052285012849447796,-0.0447633143696693,0.0032649316254780994,-0.0155214609563523,-0.008348641189320702
rj barrett,2023-24,-0.05646001889113135,-0.0115837483230662,-0.04539155731404945,0.10520401423502354,-0.049482833558296906,-0.056240460689837506,0.04486724297930965,-0.09231709744525231
rj barrett,2024-25,0.0074535581660585964,0.16714414991216645,0.06750274475231216,0.039069163134028,0.023809875703691547,0.0076415772586120485,0.0235469542993366,-0.0431344304285098
rj barrett,2025-26,-0.032538545946374356,-0.02075350262319765,-0.010122197652348501,-0.02393622294241525,-0.027682790304458003,-0.03249705023034595,0.025816994224628,-0.08887237206964749
rob dillingham,2024-25,,,,,,,,
rob dillingham,2025-26,-0.07217099844555175,-0.04605564431899335,-0.068146849262192,-0.10093271068050975,-0.0721628194038283,-0.07009283922907796,-0.025770273793134398,-0.1427963959311297
robert williams,2021-22,,,,,,,,
robert williams,2022-23,-0.162002859384552,-0.1380065868730359,-0.2340916315999948,-0.324200246799693,-0.2197514647806443,-0.16138881473129651,-0.0544761982722555,-0.2915725837453974
robert williams,2023-24,0.01416905901866465,0.040427567151776304,-0.07747001135521665,-0.2645213645532004,-0.15032978339157418,0.014050024153358499,-0.04823800525223855,-0.3130672893138137
robert williams,2024-25,-0.041432799153458606,-0.027932946669500153,-0.08496609400653765,-0.08891167966954108,-0.08659897004869445,-0.041184964448279654,-0.0173801734748797,-0.1562769466485639
robert williams,2025-26,0.052339202841918245,0.032674459587400645,0.06402610058540589,0.08381460485368225,0.0492435351342548,0.05193510376198355,0.0027806088591363,0.06336636668458831
ron harper,2022-23,,,,,,,,
ron harper,2024-25,-0.0362932552179663,-0.01342719210549375,0.00732476761643745,-0.0016237412726681985,-0.024612354586378456,-0.03627832498424985,-0.022783819195181503,-0.3493203732983748
ron harper,2025-26,0.15419772170611384,0.14093629633549984,0.1938951820206843,0.19847987773818165,0.1495441792209378,0.15376916545364433,0.008684036154296013,0.4506907863918374
ronald holland,2024-25,,,,,,,,
ronald holland,2025-26,-0.15736136110651466,-0.11538485015181946,0.0016371264013510002,-0.19644643808808004,-0.13446148115825252,-0.15653811905948456,-0.0182857377276556,-0.2261538875112187
royce o'neale,2021-22,,,,,,,,
royce o'neale,2022-23,0.06558455610147859,0.1872989877209248,-0.10965746020312009,0.21312573997184128,0.0174130962537104,0.0657502391626319,-0.029268144228422197,-0.019877485048352503
royce o'neale,2023-24,-0.00486556938518605,-0.0332562929923197,-0.07472089460850176,-0.00612920093854645,0.004650497374168399,-0.004642728719686901,0.02774996792478355,-0.0725029748361829
royce o'neale,2024-25,0.0461221285633546,-0.04550166274658145,-0.015920293603403052,-0.009231738441802799,0.006819551181389348,0.04622310146309015,0.0318211664033504,-0.0483296155690087
royce o'neale,2025-26,-0.01984529996255835,-0.06596541014020985,-0.0117247187322779,-0.07354056669009144,-0.0269068995248721,-0.01966377508833085,0.0120101240061879,-0.10202229644344009
rudy gobert,2021-22,,,,,,,,
rudy gobert,2022-23,-0.043873446477277506,0.09570184457232331,0.08957909790750959,-0.15832854984006692,-0.0746158703137796,-0.044139703302094796,-0.07764609691070949,-0.015193487461016201
rudy gobert,2023-24,0.02552994713153215,0.0804671991159889,0.0013724438597648497,0.10325753443730654,0.043233020276569396,0.0252607266208635,-0.016948423950284647,0.06138348063042559
rudy gobert,2024-25,-0.0029214134499424005,0.22544646424529144,0.01619185134643445,-0.0078604837505937,-0.00851127639356325,-0.00306758105564095,-0.0151426876852341,0.0090334958739345
rudy gobert,2025-26,-0.05734462955315796,0.046454684435715154,-0.09921664174542161,-0.049720971176943046,-0.056736020819615596,-0.057042275334556344,-0.0187407349613549,-0.12349043709159799
rui hachimura,2021-22,,,,,,,,
rui hachimura,2022-23,0.130924527840265,-0.0946518367031777,-0.09387065197031061,0.41869659697640854,0.19468643605808889,0.1298324301743914,-0.0285448257479724,0.256400847908754
rui hachimura,2023-24,0.12830321305751097,0.012704742453855,0.19137335725586785,0.06081271792950865,0.0674455665600637,0.1273652800981726,0.01310899489495625,0.16249528971214872
rui hachimura,2024-25,0.0413960319231268,0.02153862552292815,0.10517034472786145,0.0851204337048129,0.05198859462282815,0.04097954412809235,-0.0044323925354226995,0.0793024779067069
rui hachimura,2025-26,-0.012597381667510454,-0.08059976815619735,-0.08176658452068801,-0.06814141780320035,-0.046074782498226594,-0.012999409985894453,-0.0259365615836266,-0.0089970450727595
russell westbrook,2021-22,,,,,,,,
russell westbrook,2022-23,-0.1003816391082632,0.013209752209302,0.015450153577073602,0.2899982081061403,-0.1257155444760454,-0.0998226776811594,0.0214283896754075,-0.12206624973432391
russell westbrook,2023-24,-0.12690222146110364,-0.1596335308474144,-0.01644935207811345,-0.055961992229038554,-0.09010569256027741,-0.12647792312801728,0.00896731276394645,-0.1306091811159956
russell westbrook,2024-25,0.0024541318137202978,-0.00420460157211805,0.09074187434658386,0.1307757921499344,-0.016162554058753352,0.002310448101763448,-0.0088247308407171,-0.0042646842605064
russell westbrook,2025-26,-0.04710596281335876,-0.03716138955431715,-0.034833466874618794,-0.07221134856445426,-0.016720604432008897,-0.04690681820503115,-0.0013125613713897005,-0.0936120841382217
ryan dunn,2024-25,,,,,,,,
ryan dunn,2025-26,-0.17084599210166865,-0.02935710588358365,-0.1060466472005486,-0.18951859210069055,-0.11235113060511769,-0.17048707528931395,0.0373749756640378,-0.2510052871811364
ryan kalkbrenner,2025-26,,,,,,,,
ryan nembhard,2025-26,,,,,,,,
ryan rollins,2022-23,,,,,,,,
ryan rollins,2023-24,-0.04096929135881075,-0.020470510099032002,-0.0024358582808866507,-0.01570034269622425,-0.033179485189233804,-0.040688914081769105,0.02703485686875385,0.13899365586198442
ryan rollins,2024-25,-0.0674407717447553,-0.02405425279297835,0.039216253284905744,-0.0384950222247974,-0.08822253162824666,-0.06718533018014455,-0.0040346877140975,3.5649587767747137
ryan rollins,2025-26,0.06299488711338595,0.3878743309142215,0.6303397212985624,-0.07702970570091955,-0.0344118164098597,0.06287450925551105,0.0256435270051128,3.5643373477688742
saddiq bey,2021-22,,,,,,,,
saddiq bey,2022-23,-0.09968979043468361,-0.23712226627592872,-0.0148243740015356,-0.0737567101275038,-0.0809639646512505,-0.0994351206909419,0.0156186709345174,-0.1260795922299748
saddiq bey,2023-24,-0.08339510119225835,-0.1634487133805143,-0.09717244620774165,-0.09646000858338045,0.010018716565444,-0.0834736373170657,-0.01100645520516435,-0.0591519057118004
saddiq bey,2025-26,-0.07008433319018335,-0.047541411169590944,-0.10651356917295761,-0.11416206179951076,-0.0675345689493306,-0.06982118659826315,0.0275737796578504,-0.1782100597401619
sam hauser,2021-22,,,,,,,,
sam hauser,2022-23,-0.0018042787585237008,-0.12470906799788889,0.009713626711125401,0.037046259168288805,0.0060849911823804,-0.0025716027820682002,-0.0350908099157592,3.5297948845187372
sam hauser,2023-24,0.08601006046964424,-0.0661566559770045,0.08411280796531095,0.032864720101801456,0.0814868253327584,0.0852578226129851,-0.010224630997084651,0.45742868678218107
sam hauser,2024-25,0.029388435836440296,-0.033022120342472344,0.040588560313321344,-0.0445287989519979,0.014307825101545348,0.02909046816074205,-0.0050938093483646005,0.11017715183448261
sam hauser,2025-26,-0.026029433892676153,-0.01171109321173135,-0.0036085934616595997,-0.0053077146232849495,0.0007727442226369979,-0.02606609669104095,-0.03286368200260539,0.004341908408532399
sam merrill,2021-22,,,,,,,,
sam merrill,2022-23,-0.012399796580896301,-0.031379959583538,-0.0188614719237406,-0.018457022473517302,-0.0188759060988598,-0.012380637875328601,0.0059298395241864,-0.0089496752500506
sam merrill,2023-24,-0.05573778072030355,-0.0309736955429149,-0.12896482346972254,-0.23052097653831596,-0.1111245742534281,-0.0558025274972517,-0.013885723282257552,5.711880259491172
sam merrill,2024-25,-0.0038049280761768,-0.019668829068241248,0.11687925183383345,-0.010072289248973902,-0.02470754206758395,-0.004137088715276349,-0.0234838001129536,0.6329986975301723
sam merrill,2025-26,0.03764902604180715,0.006833958817853549,0.011152685991342299,0.02296943930581965,0.0169024663078405,0.03751848890482145,0.0059807841488449,0.0683534315568005
sandro mamukelashvili,2021-22,,,,,,,,
sandro mamukelashvili,2022-23,-0.0129981336797908,0.009788425282499699,-0.039807537590822,-0.0355819898927662,0.0922229082085093,-0.0128974905790036,-0.0176191713301642,0.2866793813618647
sandro mamukelashvili,2023-24,-0.01149247525732595,0.0012694400083086976,-0.04334327710872255,0.0019002292128126527,0.0078885070136821,-0.0113902939980486,0.00853344365122635,-0.061159291297320395
sandro mamukelashvili,2024-25,0.0455981404713615,-0.01686103773448305,0.04829662834619345,0.0618636821380959,0.02966378502870315,0.045688970908257354,0.025220648116773402,0.0858412562138522
sandro mamukelashvili,2025-26,0.04680426757846125,0.024402452324025548,0.0537016264145711,0.09678168239401515,0.0399046080529433,0.04661249261133745,0.0175582844355715,0.2844830139557074
santi aldama,2021-22,,,,,,,,
santi aldama,2022-23,0.2512010604799842,-0.0357372960189571,0.4184592064631436,0.6836858319008651,0.375024736274199,0.24912374663597397,0.009877141145671,1.8373978082790101
santi aldama,2023-24,0.04717930235548185,0.0758795010393202,0.07115504503188445,0.15504100618140454,0.07625543491479819,0.0469314987610173,-0.00491201774749335,0.18543207189642272
santi aldama,2024-25,0.09772573765641421,0.14540058552504695,0.08931232508615525,-0.014441853689127801,0.09876348866139235,0.09762925602408255,0.031456876491809796,0.0896262200199225
santi aldama,2025-26,0.01666513282569105,0.04062482670215235,0.041074665782672104,0.022123537483743648,0.0183007209185946,0.01693427306931795,0.0289623624300438,0.0026858323968385997
scoot henderson,2023-24,,,,,,,,
scoot henderson,2024-25,0.0068606438494720964,0.03357025809682885,0.19709107101734255,0.0533811825545648,0.02430934977085805,0.006794622410875549,0.066873793436646,-0.0017043039463323015
scottie barnes,2021-22,,,,,,,,
scottie barnes,2022-23,0.0120305606016354,0.22470854325490708,0.0245432894687897,0.0418170976899288,-0.0366232479425128,0.0121081611650927,-0.015462752875589701,-0.008468920493193302
scottie barnes,2023-24,0.00593651502999025,0.0208453356702858,-0.02883238556565095,0.12894788875853225,-0.019338986820870298,0.0063633193927087,0.04492986400116215,-0.07860676474998231
scottie barnes,2024-25,0.043347538130755994,0.042318723637569444,0.034618336786399445,0.0228819252825734,0.014894117336005947,0.043513347459278345,0.0088401687696049,-0.0350608409433546
scottie barnes,2025-26,-0.02668899865079595,-0.045033930856576546,-0.031938427836112296,0.05832742900583065,-0.029443523571319002,-0.026485792698748248,0.0342081073060456,-0.12010935001269249
seth curry,2021-22,,,,,,,,
seth curry,2022-23,-0.17629377298877008,-0.21603252627726682,-0.13260595757298219,-0.15677263471982392,-0.15317073872355721,-0.1756917885341059,-0.014691376438346702,-0.23658458070911578
seth curry,2023-24,-0.14916894650227955,-0.1503420825430736,-0.12400924380353735,-0.02593826290792595,-0.0486804887148388,-0.1487425629315513,-0.012036152051109252,-0.2209297084621651
seth curry,2024-25,-0.0284522382733055,-0.07392164346173165,-0.06351070991674435,-0.0144502775353465,-0.002813439119021051,-0.028469164853207753,0.0011621285255366005,-0.0510398057374207
seth curry,2025-26,0.15672875698588606,0.14647313467242734,0.2025929740359076,0.25929959788474505,0.1690209107799943,0.15662882365651434,0.015058483004192099,0.2908580531573481
shaedon sharpe,2022-23,,,,,,,,
shaedon sharpe,2023-24,-0.13494518785806633,0.08089558150306281,-0.09770220219985046,-0.20353550168870774,-0.0976299660991852,-0.1339939062008424,0.01252186371767635,-0.2121813634857239
shaedon sharpe,2024-25,0.3032868306591352,0.17939566247190045,0.23755409734870003,-0.009313243635636098,0.16338250517427316,0.30256178475632955,0.0355555416746014,0.1951392436801926
shaedon sharpe,2025-26,-0.01746036666784625,-0.051505563759932246,0.0134965910535748,-0.07339750581303825,-0.0458561253148439,-0.01259320998696245,0.039752330951125195,-0.1486102736025357
shai gilgeous-alexander,2021-22,,,,,,,,
shai gilgeous-alexander,2022-23,0.2564343927974472,0.012407439369736,0.2873656255802111,0.20123340989618538,0.0737411729173361,0.2557643553666157,0.1112948088752623,0.1044604427009546
shai gilgeous-alexander,2023-24,0.09375452917420934,0.09671270154605519,0.19991116815982965,0.04453814365520575,0.109037869554877,0.0935687071779239,0.06099842031919705,0.048536645279387
shai gilgeous-alexander,2024-25,0.10198332450569839,0.07755163500209115,0.04582282138178885,0.11806383515009111,0.04848054396540165,0.10186758639953415,0.042603308869197706,0.0312106478957338
shai gilgeous-alexander,2025-26,-0.03810309444329425,-0.037650333452615356,-0.06830138204785931,-0.03887228355014476,-0.0499586869897309,-0.03766755364018945,0.041212347391582194,-0.12156775949065379
sharife cooper,2021-22,,,,,,,,
sharife cooper,2025-26,0.19794443498259814,0.16726827836747596,0.2375960167889731,0.25068426590115983,0.17159783724291358,0.19664331089919465,0.0079708960188621,0.3793773390662844
sidy cissoko,2023-24,,,,,,,,
sidy cissoko,2024-25,-0.0178171720857467,-0.01842175986128725,-0.02433061757640805,-0.0412533714207907,-0.007767482946482052,-0.01762539587623395,-0.0171421342006566,-0.10387961422416679
sidy cissoko,2025-26,-0.07576000128664555,-0.09430870769598655,-0.1203331375215914,-0.10566886962874096,-0.07867974698066629,-0.07537106291796294,-0.0721590076800201,4.122540639569814
simone fontecchio,2022-23,,,,,,,,
simone fontecchio,2023-24,0.22969428742899495,0.06302776207368449,0.46806080585063853,0.36784437981448215,0.3051474658006853,0.2279092749513155,0.03340031562690355,0.5702271988944572
simone fontecchio,2024-25,-0.022739171335255104,-0.04035678530065595,-0.01015337956414765,-0.043489094338708796,0.05876998481243085,-0.02288558373738475,-0.011777031427544798,0.006538548184677
simone fontecchio,2025-26,-0.0058998004634329484,0.023892970090099747,-0.0528763801357361,-0.048216124452742856,-0.022374812970411603,-0.005893602101735652,0.020328362158407602,-0.0699878737198956
sion james,2025-26,,,,,,,,
spencer jones,2024-25,,,,,,,,
spencer jones,2025-26,-0.11940629997682387,-0.15754315088918294,-0.1462549278637792,-0.15567953396244982,-0.0959534314768329,-0.11909586013268664,-0.0276167460797315,5.440393436254749
stephen curry,2021-22,,,,,,,,
stephen curry,2022-23,-0.0066410315720004005,-0.0658078008638262,-0.1637375362602288,-0.048240564958741496,0.0074774579609002,-0.0064915913270375,0.0354992354214484,-0.0797865888284173
stephen curry,2023-24,0.06511824547259215,-0.0436354012088971,-0.06928825664470115,0.039058656694704555,-0.0035445015070273006,0.0647770745735361,-0.01258961075835645,0.0448595649629486
stephen curry,2024-25,0.027053299468821897,0.044740782858458145,0.05246944326371945,0.0882189638142294,0.006417658014406448,0.02697593301607355,0.0014755555864457,0.0051085634278586
stephen curry,2025-26,-0.02543570777221455,-0.07384717704428945,-0.0184335082700989,0.007777203968139149,-0.0365791933877692,-0.025518029743382353,0.0106946790181771,-0.0909431684997471
stephon castle,2024-25,,,,,,,,
stephon castle,2025-26,-0.19609806238267344,-0.15854501103977675,-0.1669983595485103,-0.19510887982444985,-0.1387068266293642,-0.19539672227236246,0.0520272175513994,-0.3391229851717779
steven adams,2021-22,,,,,,,,
steven adams,2022-23,-0.0952733030046911,-0.2757269832392111,-0.1891542308190168,-0.1295193344834196,-0.17478573731738212,-0.0945622462384669,-0.010754395868672,-0.236432063253713
steven adams,2024-25,-0.07024665050396031,-0.12815238799846504,-0.15480316456568285,-0.107712442576889,-0.12255206512563745,-0.06986747430101085,-0.01768198937624,-0.16654686762084492
steven adams,2025-26,-0.028641421199485553,-0.06285966903102284,-0.033140391387073,-0.022284235688352846,-0.0205966353053746,-0.028212069832350452,0.0087446534152306,-0.08111992276057729
svi mykhailiuk,2021-22,,,,,,,,
svi mykhailiuk,2022-23,0.028055404294879998,0.0910515083438726,-0.07300743665566989,0.110999395266418,-0.0150111530589708,0.028494480738828,0.052157312675068505,-0.19143963040430628
svi mykhailiuk,2023-24,-0.014046454668821151,-0.0175290765785028,-0.057492670380888955,-0.01308312044203205,-0.0018457299557221012,-0.0142533913474831,0.00525448902792935,-0.11064304268552361
svi mykhailiuk,2024-25,0.024557276317933495,0.005747715247702749,-0.032046022490397154,0.0089724463315769,-0.003040348297505654,0.02444085762723605,-0.0151651671567277,0.10320306671916461
svi mykhailiuk,2025-26,0.024374564794991546,0.01579599109750355,-0.025246212418432702,-0.05144627097593045,0.0068012267493202,0.02371204361383495,-0.0282579534048099,1.0845273794093178
t.j. mcconnell,2021-22,,,,,,,,
t.j. mcconnell,2022-23,0.2670259685926112,0.49013989261008933,0.568823248717311,-0.1043001841050308,0.2101285430142065,0.2652015834556565,0.0259439782442216,0.6484685881038394
t.j. mcconnell,2023-24,0.10483133346124855,0.0940653111392627,0.06975572450812755,-0.07169876697803365,0.0124640831148458,0.10491804925853121,0.04709517197820125,0.05303748388326
t.j. mcconnell,2024-25,0.06869902823893351,0.03855973830902115,0.06819045343482485,0.1710940574677123,0.021395659340177647,0.06859844678722504,0.0079366236079966,0.0537647826766554
t.j. mcconnell,2025-26,0.04597082345089385,0.01814747236461935,0.0530324960725735,0.06610374525789035,0.0422809063111056,0.04579377666724345,0.0024354584803903,0.0265193715893038
taelon peter,2025-26,,,,,,,,
tari eason,2022-23,,,,,,,,
tari eason,2023-24,-0.20638713085012694,0.13281504522981688,-0.29701421177840764,-0.25687496511727076,-0.2579892276146178,-0.2052684428349156,0.012146364193089749,-0.373201199900555
tari eason,2024-25,0.0718703287735652,0.02518002445597185,0.13966300881173144,0.1676808187276506,0.031203461638543147,0.07192731176041445,0.031920938592210596,0.0882036799434568
tari eason,2025-26,0.009568125033169748,0.02900182899130675,-0.024204031577029002,-0.0024303742829894504,0.002524180849938499,0.010078737847271351,-0.0067102236336536,-0.0256086214022722
taurean prince,2021-22,,,,,,,,
taurean prince,2022-23,-0.014261967215531501,0.008559607180272098,-0.16481085034173798,-0.15305576844196472,-0.0837412953919507,-0.0144973621011926,-0.0366346419160428,-0.0146681401419467
taurean prince,2023-24,0.08064592349811694,0.030171947553650498,0.13484792361955927,0.17072338004657844,0.0844853773352644,0.07954528546499151,-0.04365435686277575,0.2495773692552862
taurean prince,2024-25,0.0490250958372912,0.10560672796696856,0.14877752850032944,-0.050610507261724495,0.11545879191392104,0.04850669471646585,-0.011028019009791099,0.1112366457444946
taurean prince,2025-26,0.06551319389038225,0.05201529338568775,0.0675287573738729,0.07379768589019614,0.0582759937224812,0.06404796471447274,0.0035742794005326,0.0597832775644572
taylor hendricks,2023-24,,,,,,,,
taylor hendricks,2024-25,0.1350251329860451,0.2836067841444858,0.040345440624486646,-0.10598207532629969,-0.0014584001904367518,0.13520850377104776,0.0159507631533938,-0.4594601454935127
taylor hendricks,2025-26,0.00251027145404455,-0.008651771148607351,-0.0172234419288212,-0.008445486624820649,0.0158163791170189,0.0023506584854216493,-0.0033775396997905993,0.0171764655278508
terance mann,2021-22,,,,,,,,
terance mann,2022-23,-0.08445547542582721,-0.0649164552180562,-0.0965560496015769,0.0191318093434866,-0.1529065512903584,-0.0842187115489123,0.0047645106757218,-0.11546656080822111
terance mann,2023-24,-0.04841848402079515,-0.1323173088842121,-0.042823132841489656,-0.11476946630644295,-0.0741962809258347,-0.048592482637137,-0.01326338707569505,-0.045410042031084605
terance mann,2024-25,-0.036388733525542304,-0.03573833160512466,-0.00594224116208105,-0.0082802920082162,-0.05388419356481686,-0.036288200565219655,-0.0035942410449812997,-0.0770690201723797
terance mann,2025-26,-0.036386201653735545,0.02920328938357425,-0.0363068066481917,-0.05438442280174105,-0.028763984789891197,-0.03629317425902445,-0.007262389627119701,-0.0722078769968897
terrence shannon,2024-25,,,,,,,,
terrence shannon,2025-26,-0.07046850515386816,-0.09124231529207324,-0.12104321470628761,-0.11611944516194776,-0.0751325054410731,-0.07182227009011476,-0.037748651652216206,0.0151178136289803
thanasis antetokounmpo,2021-22,,,,,,,,
thanasis antetokounmpo,2022-23,0.0740467001068285,0.1037771425916611,-0.004904808093708701,-0.014902102914649,0.0265643176801825,0.0734222541470143,-0.0157650541259552,-0.30342605659972877
thanasis antetokounmpo,2023-24,0.02875521089411395,0.0327664445844908,0.034385082337700344,0.01953153141142345,0.0030515060162645997,0.0284794672874264,-0.00455831636277795,-0.1914477780030301
thanasis antetokounmpo,2025-26,0.15993295128456955,0.16802374982823887,0.2212070476671629,0.21127548913743605,0.1541674832512309,0.15951301251483754,0.0137797677994013,0.3207304815647015
thomas bryant,2021-22,,,,,,,,
thomas bryant,2022-23,0.15912401835135162,-0.1790050675857191,-0.003976950729079399,0.0983779933310152,0.30696618421098354,0.15793063639468688,0.0481412169547867,0.7132452432571773
thomas bryant,2023-24,-0.05619969003621505,0.0235535296327241,0.00797290438156075,-0.09590793934376696,-0.0641372719531352,-0.055906655852630105,-0.00561838916032505,-0.1498025509303764
thomas bryant,2024-25,0.017197905748867696,0.00898677029147235,0.08600765490182205,0.1544749738814278,0.03314911238444175,0.01699785787270855,-0.0022322261618729997,0.11604447350589031
thomas bryant,2025-26,0.07389311314160095,0.07285211509947985,0.105132854448116,0.09311967610003916,0.0663343789567302,0.07368724302238955,-0.0062082137264842,0.08433423129702561
tidjane salaun,2024-25,,,,,,,,
tidjane salaun,2025-26,-0.05717549978967665,-0.02208729370135035,-0.0868889000773497,-0.06048834605031715,-0.06870443912080859,-0.056936864995860245,0.0559375734248799,-0.18485108636785802
tim hardaway,2021-22,,,,,,,,
tim hardaway,2022-23,0.2553461597530874,0.020989703140475796,0.10636763514367581,0.1166761783160921,0.1605650072822197,0.2532146309353266,-0.0229989685842049,0.3428443815823274
tim hardaway,2023-24,0.10977774705458244,-0.006854790778758401,-0.02557383614790945,-0.14041039822704765,0.051997681640922395,0.10918858844761731,-0.00547725115225655,0.0721742726571187
tim hardaway,2024-25,0.008376963433158798,0.004431957275530349,-0.03332741828262365,-0.012667693741917396,-0.018533865463378554,0.007976342616186051,-0.024256198237705803,0.0406209798944558
tim hardaway,2025-26,-0.02634291725567385,-0.030745082694350247,-0.058650731169746,-0.03585579321175025,-0.041638196040455294,-0.02606144192110655,0.0260500145230994,-0.0770111267011987
tobias harris,2021-22,,,,,,,,
tobias harris,2022-23,-0.0695172788906417,-0.1298186525430031,0.2061434071700002,-0.036637653431856,-0.06555641892479229,-0.0695290690106426,-0.0185569769058981,-0.040463538397211396
tobias harris,2023-24,0.00807390732862325,-0.0257832264662537,0.05966938945514495,0.0037147925559552486,-0.00013833703313430052,0.008125613416315,0.01747881488078925,-0.0259296003905675
tobias harris,2024-25,-0.0059010373338374,-0.05086622991314704,0.03982927337964945,0.1108706548119924,0.010944235265662749,-0.005993964914754853,-0.0135413741246065,-0.0166244755741326
tobias harris,2025-26,-0.022256052950250654,-0.04057586211099515,-0.0574213786806557,-0.03382192598254735,-0.0237505160930892,-0.022302751458566854,-0.0139037567817441,-0.0827671047999891
tolu smith,2024-25,,,,,,,,
tolu smith,2025-26,0.11748011069571225,0.11851914856395106,0.1506526204795143,0.15208448580781195,0.1085549775728743,0.11734374172691715,0.015355702687850501,0.784291282133253
tony bradley,2021-22,,,,,,,,
tony bradley,2022-23,0.3252115944518172,0.2927609807880111,0.3733606941377664,-0.07942389316151059,0.0475183575082424,0.3235631848890254,0.0040723263379671,-0.4881793504436967
tony bradley,2024-25,-0.008331371130065504,0.01604872141525125,-0.01226228353623015,-0.0552692121944633,-0.042830776891639055,-0.008173323535689954,0.00023561896467910043,-0.2075263221442549
tony bradley,2025-26,0.01327277877447125,-0.010363073515987552,-0.0248099424077548,-0.005669140762429949,0.0250216090391945,0.013391145345415748,-0.008376111050329201,1.1093133646776558
tosan evbuomwan,2023-24,,,,,,,,
tosan evbuomwan,2024-25,0.009136864879817498,-0.012656672686952152,0.13042367222750953,-0.029394901280962803,0.016934309876562546,0.009896413784552648,-0.0044088652024968,0.4036697546627577
tosan evbuomwan,2025-26,0.45047413698531635,0.27451221221738004,0.5150573822283255,0.4897360498994194,0.2434535165216776,0.44749983835065943,0.014159567748949501,0.6368042336156379
toumani camara,2023-24,,,,,,,,
toumani camara,2024-25,0.2832438874614397,0.3822715065023363,0.37454631474784944,0.2882482796953406,0.16065103713561907,0.2828173404628541,0.0339092522173656,0.23305061666228488
