,player_name_clean,year_ahead,Efficiency,Impact,Interior_Defense,Perimeter_Defense,Playmaking,Rebounding,Scoring,Shooting,bucket
2151,seth curry,2,67.5143250044861,58.8527241366882,53.3908941450806,63.1511287703857,54.7244334979401,32.1573102617645,50.2432198853302,64.390171559433,old_good
2152,seth curry,3,69.8572550829926,58.5816289800186,53.8405968847961,62.7165524974213,55.5698145790443,33.0887001896286,49.7984758348274,64.3617651182213,old_good
2153,seth curry,4,71.9333624657669,58.1711360829849,52.7481733861656,61.5927780881271,56.2494001551018,33.5249906623745,49.8357526616263,63.9969078618088,old_good
2154,seth curry,5,71.3265385445633,57.7552877086182,50.9221495989056,59.8124258234844,57.3118025226936,33.7602709377193,49.8276069567609,63.50820645866775,old_good
2155,shaedon sharpe,1,78.2805662212219,66.7369173643951,56.6381265474625,61.4321072596741,50.8521792608871,43.2321021606979,74.3884977224121,63.2339405722809,young_good
2156,shaedon sharpe,2,77.9226770458069,67.576526391304,58.2225233866043,63.9644740122986,53.5519954878464,42.1245331814346,78.8494581105957,62.8282346434784,young_good
2157,shaedon sharpe,3,79.7089113501158,67.2237872956161,59.1675717784233,65.3709669608307,56.3487837034836,40.581677799469,82.4392994764099,66.0368467278671,young_good
2158,shaedon sharpe,4,81.5695384499874,68.4184185145264,59.9118578983612,66.4553187388611,59.3220019060745,39.630365317112,84.3534880998383,67.6581057913494,young_good
2159,shaedon sharpe,5,83.0929383692589,69.5569937107925,60.5826595975227,67.3408524293137,62.168215723671,39.2359330704269,86.2259574058304,68.3452752239895,young_good
2160,shai gilgeous alexander,1,90.9749475153275,87.9924830161591,65.4702925126724,73.9431770701294,75.1117441276703,44.3389437232611,100.0,63.1481941290131,prime_elite
2161,shai gilgeous alexander,2,90.7109349401779,87.4574083053131,63.9338292520218,74.0027572770004,73.6165661434326,44.0356111560462,100.0,61.3093052454224,prime_elite
2162,shai gilgeous alexander,3,91.2639450462647,87.2093728744049,62.3153750937157,73.9361709017639,72.8222741703186,43.2586278949378,100.0,63.3813671119442,prime_elite
2163,shai gilgeous alexander,4,91.6780695350952,86.2894235812683,60.5788950364761,73.5525127906685,72.8730055312309,43.0302108411191,100.0,63.0611032493343,prime_elite
2164,shai gilgeous alexander,5,91.8811525734253,85.0569428168793,59.1186444204025,72.9825552959328,73.0248757223282,42.6554749194977,100.0,64.0547156579723,prime_elite
2165,sharife cooper,1,41.296151,45.4302673768044,54.9706227541504,47.87168487117005,43.7934371415787,38.8334544632263,38.3091311864319,45.1204908565674,young_weak
2166,sharife cooper,2,45.796151,46.9183050524235,57.7258217096863,50.767273984405506,44.7644556347542,38.0375517937965,39.763835947937,46.2750228569899,young_weak
2167,sharife cooper,3,50.296151,48.277550680542,59.3462457418976,53.78859265849305,45.9968840662651,37.3283590409584,40.9389120749893,49.1684577391539,young_weak
2168,sharife cooper,4,53.69522007081605,49.5663368832111,58.7687365472851,55.6650315146179,47.600621539753,37.6274053189583,42.1905019692841,54.5784609244261,young_weak
2169,sharife cooper,5,54.63880373809435,50.8551230858803,57.8326632291613,55.6525588552685,49.8853007141762,37.7356999102659,43.5969626120987,55.9537407682333,young_weak
2170,sidy cissoko,1,72.8715068306103,56.4556072440615,58.7601531698914,57.2802235692291,49.9604086064835,49.473451,45.9000990306397,52.2868733682251,young_weak
2171,sidy cissoko,2,73.4991898740902,57.4707059024518,59.8855842306824,59.473269185379,50.7882417821426,49.6579203720341,48.4458317672272,54.5107341088867,young_weak
2172,sidy cissoko,3,74.4668809416964,58.7541540323442,60.2317581131668,61.5919146149902,51.3534313225288,49.3316533084164,50.4839277183075,56.9739125051117,young_weak
2173,sidy cissoko,4,75.5026775430217,59.5668628870195,60.1297340944023,63.3561153023987,51.6734671377678,48.9398764486561,51.2337746535797,58.9759881772613,young_weak
2174,sidy cissoko,5,76.306800527431,60.3600641398376,59.5671669795723,64.1532297938614,52.1289459549923,48.5388926978359,51.9836215888519,60.6283518352127,young_weak
2175,simone fontecchio,1,76.9667279257126,57.67990978157045,55.0780070572586,52.0320486261292,43.5198503253708,44.6792450776215,51.3303225779648,68.27809398638915,old_weak
2176,simone fontecchio,2,75.5293479694672,56.3247667113495,53.953955188343,52.3246802522583,43.7858151910553,47.373465143692,49.4466810965652,66.66282909381106,old_weak
2177,simone fontecchio,3,74.1510848535843,55.30288489257815,52.8299033194275,52.6884054376526,43.9706280944595,49.3467974295731,47.7177341723557,65.15329354273985,old_weak
2178,simone fontecchio,4,72.8905471100159,54.691695050354,51.8681492357941,53.4131392671509,44.3449749467621,51.1360263457413,46.8140905642624,64.84173976647571,old_weak
2179,simone fontecchio,5,71.8056116833038,54.2458150843334,50.9391663819046,54.1989690496368,44.7493410823593,49.7883793940659,46.2168215060349,64.44571029412461,old_weak
2180,sion james,1,75.7307661731262,61.8068423880234,62.3583191089935,59.2103594993591,47.142720887558,41.2510735473213,50.7327259659729,61.7900546937561,young_good
2181,sion james,2,73.7404447753449,62.8474293960228,62.9810358338661,61.1092664455414,49.3022729848785,41.1477710089264,54.7046526551209,61.3040493875122,young_good
2182,sion james,3,73.9708092172165,64.2198864830627,63.5414144449539,62.7768589710236,51.1306538676186,41.0820021039424,57.312545168396,61.9941412358856,young_good
2183,sion james,4,75.7454771358986,65.5366189492836,63.5536772065468,63.8465890144348,52.6346049999161,41.50744313063,60.1820467591248,64.770666256485,young_good
2184,sion james,5,77.7916030247231,66.9599447263374,63.5721458919949,64.602045819664,53.9199924861355,41.9328841573176,62.7285393357239,66.9212768226242,young_good
2185,spencer jones,1,75.9367686599503,54.6868640342178,60.5199601963425,56.3124931008453,41.6696458565903,43.2076273485947,43.160261793335,55.4793553376083,young_weak
2186,spencer jones,2,74.9730496495972,54.4992762961807,60.335762293663,57.9348902852173,42.7868453967285,44.3003207966614,44.5870436861114,57.8030662560349,young_weak
2187,spencer jones,3,74.2187446445236,54.8908139625015,60.1160018161201,59.4155252129669,43.9033234822464,45.7171432301331,45.6143306924896,59.1089020991211,young_weak
2188,spencer jones,4,74.0106583923111,55.2583328047218,59.5626469269657,60.9308676869507,44.8751641022873,46.0145391151237,46.5718677475052,60.2201527231817,young_weak
2189,spencer jones,5,74.7728375732908,55.4149886527481,59.0092920378113,61.6344497353668,45.6960309254837,46.0179108306694,47.1478910877304,61.3314033472424,young_weak
2190,stephen curry,1,83.6566592993469,76.73325595565797,56.7941975653458,63.3038212674866,70.8417832759552,41.7662161006012,97.9996236053085,95.80533333333332,old_elite
2191,stephen curry,2,81.9323958697052,75.40733473805746,55.5764059484291,64.6425227540741,70.2793439534836,39.9488759054222,97.9440830436325,93.4699731241862,old_elite
2192,stephen curry,3,80.0484370531769,74.11304705647787,54.4588846624184,65.7956804651031,70.2902685908012,38.6681467308083,97.0,91.1982864112854,old_elite
2193,stephen curry,4,78.1644782366486,73.20570613253277,53.3540682256508,66.3156825917969,69.9231174496345,37.4321071220913,96.0,89.64952234141033,old_elite
2194,stephen curry,5,76.7454462589951,72.30536994644163,52.1203673541832,65.3226981776962,69.3718311098747,36.6101304902115,95.0,88.16476014963786,old_elite
2195,stephon castle,1,80.3794773110657,66.8552869393921,58.4070867277527,69.8995212309875,73.8570082278824,46.8473825310516,71.87321224121095,58.5639798458824,young_good
2196,stephon castle,2,82.2055533865004,69.5185257032013,59.1764743901634,71.3453241580048,74.7841138185835,44.0658888672638,75.87321224121095,61.3047993596802,young_good
2197,stephon castle,3,83.8295236268549,69.631266696701,59.7808754421616,72.066962360672,73.9111155809736,42.0622460697937,79.39398136047365,63.9064402993927,young_good
2198,stephon castle,4,85.3583302834539,69.2974189355469,60.3948810674095,72.6034181111374,73.5585537494993,41.2602838133621,82.70998372940065,66.2576352473507,young_good
2199,stephon castle,5,86.8560127952604,71.0621390625334,60.9085683204079,72.865829586319,74.4166892858124,40.4583215569305,84.51864499999999,68.6175045486698,young_good
2200,steven adams,1,78.5620195308991,65.55765918359376,65.9954992218857,59.5222527995148,50.4703619728012,95.72594796098329,44.9349038051071,38.204263051948544,old_good
2201,steven adams,2,77.9562587181397,63.9571843491516,63.8086854352598,60.0610475554504,51.6481421241684,93.4369319526062,43.9721693442764,39.50172074695585,old_good
2202,steven adams,3,77.9592626134224,62.451226030441305,61.9216086550598,60.9228000655212,52.8391095647736,91.66390691674805,43.0246916459503,40.67624785562515,old_good
2203,steven adams,4,78.2638736406631,61.9370795832596,61.0673813506012,60.2040631785431,53.4227639684601,90.150207027565,42.2789066480103,41.342108493647544,old_good
2204,steven adams,5,78.6290557423897,61.576007162185654,60.3225686236267,59.1550986185112,53.2861697027607,89.03680990613555,41.8705473588409,41.85285182294905,old_good
2205,svi mykhailiuk,1,77.857160756279,57.9661355838623,53.6806375114746,53.8611780312958,50.2159043551865,36.5663163249054,50.1398097876682,67.5520362851334,prime_weak
2206,svi mykhailiuk,2,77.4296029302368,56.8002897128906,53.5018514125175,54.2322381642761,51.4429159165802,38.0336218659439,50.5574213270321,66.9659813639832,prime_weak
2207,svi mykhailiuk,3,76.8960308524857,55.5923062190857,53.3806758849449,55.0383971837463,52.1396859885635,39.280660707191444,50.5767859298959,64.8515897986603,prime_weak
2208,svi mykhailiuk,4,76.4801843854675,54.7355708703842,53.2595003573723,55.8445562032166,52.7059496642532,40.4877054278412,50.8967109102979,64.588299870224,prime_weak
2209,svi mykhailiuk,5,76.1839459630737,53.92404481027985,53.0448041288681,56.2883223203125,53.0112586022797,41.58075555010225,51.1279113967195,64.8152673241806,prime_weak
2210,taelon peter,1,66.3418157969818,53.5373844186249,60.3431267405701,52.0722406634064,51.7881675822411,40.7389540004883,42.9887277907104,51.2364696415787,young_weak
2211,taelon peter,2,66.5076341902122,55.1491748372498,60.4465721512985,54.73180062854,52.700576649395,39.7628645825539,45.9008822268219,51.4952363523369,young_weak
2212,taelon peter,3,68.8441411529884,56.8821646253052,60.1509821678352,57.7258678206177,53.6129857165489,39.2638942527924,47.532245141861,53.5812146219139,young_weak
2213,taelon peter,4,68.5776088510857,58.1007596234264,59.5741911197853,60.874276233551,54.2609618765984,38.8216173577461,48.9005082672806,55.7055105718498,young_weak
2214,taelon peter,5,71.3358601604805,58.5764619687977,57.5208845401955,62.9094546564789,54.6889535648499,38.5438379275951,49.6904259747238,57.1279633792763,young_weak
2215,tari eason,1,80.6905422599335,64.6136701052246,67.7546935965586,71.8011608741913,44.5473867403488,65.3536031263428,59.5428064327469,62.9607549319763,young_good
2216,tari eason,2,81.4114079864044,63.2085671370087,67.5110526372957,69.7525457761917,46.7870800243835,65.7106629031258,62.0192337494125,61.7898803363342,young_good
2217,tari eason,3,82.1065738589783,63.7693790142593,67.6361480792332,68.9145597837601,48.8913708673935,64.8752285259323,63.6506540041199,61.4666064391632,young_good
2218,tari eason,4,83.0784460694809,64.759113425499,67.1478132744598,67.7580802760754,50.9956617104034,65.3596302288132,64.6083088379135,63.5083705420394,young_good
2219,tari eason,5,84.0461467893143,65.639771098381,67.1380292614269,66.9150989375744,53.0999525534134,66.1485369818764,65.5580360155334,65.4494688856204,young_good
2220,taurean prince,1,78.1540565300751,57.4483460178223,57.5666058916016,58.1938317565613,45.0880311735916,38.25757710520935,48.3820428025894,65.0029709452515,old_good
2221,taurean prince,2,77.3121257830429,55.414019226059,56.7446349519653,58.4864633826904,46.2268352516937,39.008622570678696,46.9850991141968,63.5697763079529,old_good
2222,taurean prince,3,76.4701950360107,53.9269016971436,55.7506152051849,58.8501885680847,47.5196741827774,39.62334237878035,46.4152367484741,60.6081166380768,old_good
2223,taurean prince,4,76.7413499165344,52.8719922294464,54.4462049859924,58.7631619720154,48.5634205349731,40.30289409939955,45.9663387310677,58.983180534256,old_good
2224,taurean prince,5,77.1716861534882,52.3662910451736,53.1113040107651,58.222658350914,49.6253331908035,40.828747971698746,46.0054663118892,60.133669238699,old_good
2225,taylor hendricks,1,72.1570026576157,60.1315469268799,67.1547816507969,65.4138175157623,39.2915245301018,55.2027145955048,46.2903681388245,56.6890383840332,young_weak
2226,taylor hendricks,2,73.8696410953636,61.7555282835007,66.1908395924125,66.0403277782517,40.0636070973167,55.3152065235457,48.980018674408,56.7616220594177,young_weak
2227,taylor hendricks,3,74.2604985534782,62.4812028829098,65.1794868279699,66.0338643101769,40.8546548492203,55.3621886181912,49.7242959728584,58.4009352207909,young_weak
2228,taylor hendricks,4,75.7209811508293,63.0210151199341,64.1681340635273,66.0814868716316,41.8782123929749,55.3688341784558,50.3211531033859,59.4388100907931,young_weak
2229,taylor hendricks,5,76.0585182010765,64.0407736685216,63.1154604666386,65.6636872796135,42.9207349426041,55.3754797387204,50.9232192626343,60.5325073630342,young_weak
2230,terance mann,1,77.8759750699768,64.5462679242325,56.8985134492035,54.0143052607574,54.3988094779549,42.6434955204163,52.1816355249176,57.9384775076141,prime_good
2231,terance mann,2,76.4020603036652,64.7146499489975,58.3651621470566,54.70233707724,54.3877843472061,41.264257749382,52.8619827887306,58.4727036867371,prime_good
2232,terance mann,3,75.6709317064056,65.7476238702965,59.5959761271591,55.3903688937225,54.5962489697037,40.1363511884842,54.3381470104942,59.0241718504658,prime_good
2233,terance mann,4,75.4028032874832,66.4120863532257,60.8243019709702,56.0784007102051,54.6130508932171,39.0084446275864,55.9045996329079,60.7303543303242,prime_good
2234,terance mann,5,76.0087860440979,67.0711932992172,61.7823962698097,56.6831252604523,54.0986296090183,38.7819342071447,57.0578145643959,61.4275531683197,prime_good
2235,terrence shannon,1,74.5366668188476,56.5779295545063,57.5914094988403,51.0686579316559,46.3008266994286,38.393158418808,46.8951660001335,56.4472600820007,prime_weak
2236,terrence shannon,2,71.3238777601623,56.6120782401404,58.0629482809601,51.5527718633118,47.1328986594009,38.073400480423,46.7908933812437,55.7091450097504,prime_weak
2237,terrence shannon,3,70.7212206804657,56.0931361224494,58.2163961473999,52.0368857949677,47.8101628729629,37.6249745020008,46.8197297135053,55.3361812236252,prime_weak
2238,terrence shannon,4,69.9914025747681,55.6784976627669,58.1446056310234,52.2365875810089,48.376334876709,37.2461399563885,46.7620608413277,55.1759321095886,prime_weak
2239,terrence shannon,5,69.1818283283615,54.852283826097,57.7730288449822,52.9428780644836,48.786138833456,37.4259931871033,46.5972512269077,56.1880168041679,prime_weak
2240,thanasis antetokounmpo,1,68.057967,55.9405930455742,65.6271429121628,57.3811932710114,41.5890923610153,47.4451737721405,41.3976918647118,46.7112972254944,old_weak
2241,thanasis antetokounmpo,2,68.0265889766736,55.4256469424782,64.656228667511,58.0224903729858,41.6259854903641,48.2686877568207,42.3148601243324,46.7603601331902,old_weak
2242,thanasis antetokounmpo,3,67.9952109533472,55.002310406786,63.0721812605991,58.6637874749603,41.6628786197128,49.0922017415009,42.8734528014488,46.8094230408859,old_weak
2243,thanasis antetokounmpo,4,67.9638329300208,54.2895951386509,60.758788442625,58.4136571792069,41.548798131031,49.1095254142723,43.2950000653095,46.6619132871819,old_weak
2244,thanasis antetokounmpo,5,67.9324549066944,53.4639931436596,58.445395624651,57.3349536565247,41.4347176423492,48.9145066757641,43.5576962718792,46.127414595623,old_weak
2245,thomas bryant,1,83.9280846264801,59.5117448090515,67.5102454961224,49.692882884491,40.9265146248398,59.3305877430725,52.5046771539307,51.7674019375458,prime_good
2246,thomas bryant,2,83.2401298191986,57.2859803914032,67.4276201219244,50.840073836792,42.5455341332016,57.4419385178375,50.2614911569214,50.9573819676056,prime_good
