player_name_clean,season,Shooting_pct_delta_adj,Playmaking_pct_delta_adj,Perimeter_Defense_pct_delta_adj,Interior_Defense_pct_delta_adj,Rebounding_pct_delta_adj,Scoring_pct_delta_adj,Efficiency_pct_delta_adj,Impact_pct_delta_adj
jayson tatum,2023-24,-0.02393149202808581,0.04674666811075882,-0.007904331795721175,-0.041999065664734124,-0.0159627613831552,-0.02394898892223563,-0.008283082646773032,-0.010569179980864776
jayson tatum,2024-25,-0.020264982180213914,0.07204230533890754,-0.0021153963572179794,-0.048698550252793474,-0.0017304344590812818,-0.02022758731595917,-0.01131591229832886,-0.007369014592482774
jd davison,2022-23,,,,,,,,
jd davison,2023-24,-0.004648678380398306,0.02873930461728652,0.026915528840347994,0.05560039320769987,-0.00047650807677100736,-0.004710457287665138,-0.003532181130459114,-0.20036250822909027
jd davison,2024-25,-0.07589288499546773,-0.049931817869395705,-0.045636731227060065,-0.08938774886623034,-0.06650776999404125,-0.07561861513561613,-0.023296082796684606,0.2362703235003339
jd davison,2025-26,0.061547068063548524,0.06891952720897412,0.12344835371703332,0.07022547565612669,0.061513403521112016,0.06129017856626121,-0.007555430448416318,0.9615461673601059
jeff green,2021-22,,,,,,,,
jeff green,2022-23,-0.1591806731656775,-0.006546299579637324,-0.11764939569586773,-0.143750470807103,-0.1184515261458913,-0.15855233423284662,-0.015167661885567457,-0.20544632875132196
jeff green,2023-24,-0.04649339459450367,-0.014301861391236808,-0.07373925592030611,0.10843815001635684,-0.019238268684112558,-0.046427053117004305,-0.011079231259448962,-0.03676187128106487
jeff green,2024-25,-0.09067627261926035,-0.0020507843597052417,-0.031483473597658254,-0.12018285952362176,-0.06727824500773151,-0.09024198684614036,0.011657660706060101,-0.17995219704271026
jeff green,2025-26,0.10071700808180037,0.12528343851754237,0.1880057189492306,0.12458705766211263,0.09934254370242765,0.10080464802911261,0.0022727001868039763,0.23630941527034433
jerami grant,2021-22,,,,,,,,
jerami grant,2022-23,0.1883760378182496,0.03471702270097356,0.0557928185153766,0.042019976919319024,0.1533190153575978,0.1867883209397213,-0.0006854930685429672,0.2472273267420127
jerami grant,2023-24,0.004531699878177048,0.03506010139853556,-0.020462433995064526,-0.10157943203119837,-0.057674686584709964,0.004547407514078076,-0.012438363527018177,-0.007833234065001457
jerami grant,2024-25,-0.09114584617937559,-0.03645998809914584,-0.03327426410187389,-0.008018715719704517,-0.05799445032879476,-0.09113551893032008,-0.045459387122561166,-0.04564630743865633
jerami grant,2025-26,-0.03470945311228856,-0.0181499469953652,-0.026239569562651225,-0.07710193696900049,-0.03491339734599878,-0.03533727152417779,0.016653671186226512,-0.047452516276986295
jeremiah fears,2025-26,,,,,,,,
jeremiah robinson-earl,2021-22,,,,,,,,
jeremiah robinson-earl,2022-23,-0.029878600135800744,0.054266483979988275,-0.051046293708470365,-0.0570638403100001,-0.11255428201723153,-0.029664789969039807,0.019934335084465,-0.12540348099450468
jeremiah robinson-earl,2023-24,-0.01584687179338492,0.07022980236029445,-0.05462705600117702,-0.004225996640335642,-0.08647511226677547,-0.015579873365808425,0.0019111052497402384,-0.21622081709972815
jeremiah robinson-earl,2024-25,0.0067878257804879095,0.01773636483824912,0.07869186249339792,-0.10475677147999335,0.07491878531086048,0.0063534925073311915,-0.008188495903278682,0.1648879249247122
jeremiah robinson-earl,2025-26,6.2359993003842596e-06,-0.0017242536630040558,0.017753072172849157,-0.04506622555714924,0.017227690965377858,-6.199526752830264e-05,-0.02377771064193866,0.03815020652425636
jeremy sochan,2022-23,,,,,,,,
jeremy sochan,2023-24,0.1471934919804133,0.26912611245211304,0.19410659100854885,0.315158593775644,0.2467542291006165,0.14626016595235994,-0.019592106899927825,0.25316813003917177
jeremy sochan,2024-25,-0.0561053344923635,-0.0875930416586687,-0.04137240467553005,-0.04496579102514206,-0.03444517796932859,-0.05574947889997384,0.05034331226758778,-0.08380098313969464
jeremy sochan,2025-26,-0.041118348302930964,-0.04245129205347301,-0.022861467237583307,-0.05801907094237052,-0.03646769650263528,-0.04097981885462661,-0.011097371728945255,-0.060440659795100646
jericho sims,2021-22,,,,,,,,
jericho sims,2022-23,-0.005058010379477027,-0.09321970978593756,-0.020085214569780976,0.07110000121181982,0.07170409466345291,-0.005495508774063497,0.013379681981601858,0.2328034340773063
jericho sims,2023-24,-0.025587144728369572,0.03301178489528548,-0.050311444030897254,-0.047734807221983276,-0.05858941010291193,-0.02570528164108792,-0.019307001477143666,-0.04881793869966344
jericho sims,2024-25,-0.044527693907947155,-0.015823069569486422,-0.030352535095968775,-0.04934131660699085,-0.012332926111980542,-0.044491410062689765,-0.021220385107215335,-0.008861307546111311
jericho sims,2025-26,0.009789626585566596,0.00987408548228895,0.032499048415945704,-0.019190130905012814,0.018597582806561996,0.010263430881847032,-0.018502166896708878,0.06675385478018574
jett howard,2023-24,,,,,,,,
jett howard,2024-25,-0.17601908512694361,-0.190981316151535,-0.21820682512922007,-0.22559619598186792,-0.20959917040454296,-0.17576780360439148,-0.08212719095316909,4.720792065243524
jett howard,2025-26,-0.006778892551334212,-0.001862796958348284,0.003384979114287685,-0.026488680443223882,-0.0027483521345262694,-0.006531956883433256,0.014965862849256087,0.05109460539763018
jevon carter,2021-22,,,,,,,,
jevon carter,2022-23,0.28072115402119663,0.2089403567346157,0.5536367180592439,0.3114877017656399,0.1345271740650174,0.2792727972197416,-0.012399238830214815,0.5026870642618553
jevon carter,2023-24,-0.05430639582064182,-0.06736233411153689,-0.06284613623361282,-0.06917684072476744,-0.12414641643801698,-0.05406001656047495,-0.02040300135322108,-0.08822142075036987
jevon carter,2024-25,-0.05362858571198985,-0.05579931101296193,-0.09629448585751595,-0.09526406834574117,-0.024650162191255456,-0.053065521907117885,0.020787239095983113,-0.18578122727882693
jevon carter,2025-26,0.031005701643400035,0.021288254357960095,0.07838690854100974,0.01706236323015002,0.027687783686327842,0.03204666011408543,0.01306770794436396,0.05937944675677962
jimmy butler,2021-22,,,,,,,,
jimmy butler,2022-23,0.09225573942844463,0.06446062691159529,0.11691279156477304,-0.07495221568286377,0.04720958658247674,0.0918890878749779,0.06026924564449199,0.05469173651188294
jimmy butler,2023-24,-0.023931819295072293,-0.027796372694397768,-0.0813182573532058,-0.08522808511339372,-0.034698619340186435,-0.024135594123270626,-0.03475877871602527,0.0001509722350695842
jimmy butler,2024-25,-0.06541764444791093,-0.0070854604315671865,-0.05170378600502024,-0.04520670763918471,-0.03552157360156493,-0.06540092904302165,-0.021301281959437954,-0.03609104728427363
jimmy butler,2025-26,-0.06670610842442999,-0.05773723747393141,-0.03200431813950259,-0.07605182550882449,-0.0430185223046518,-0.0666457004733033,-0.012896567638223954,-0.08350643735184046
joan beringer,2025-26,,,,,,,,
jock landale,2021-22,,,,,,,,
jock landale,2022-23,0.08044465590896409,-0.0520219546164738,-0.011081659045383165,0.25271172152649635,0.18823768526201234,0.07986858346084319,0.0030238836264678912,0.3294681860072148
jock landale,2023-24,-0.05390003874428489,0.03383302967016521,0.05698959961743612,0.10277387692637313,-0.04936729314813304,-0.05389197768701439,-0.011869325665013598,-0.008440545423280458
jock landale,2024-25,-0.05013074566290685,-0.01568567652683849,-0.0035024389378211173,-0.1058775534659465,-0.04942578522090041,-0.04993305328381624,-0.011108311059578055,-0.08932632473855298
jock landale,2025-26,0.021469144948004164,-0.010918908428536992,0.04798970818959116,-0.0382196990441322,0.024245023553305586,0.019876875275398068,-0.009290765947908494,0.12216351979787388
joe ingles,2021-22,,,,,,,,
joe ingles,2022-23,-0.0023037952202013064,-0.039204802186745914,0.1238516380841289,0.03737649201891658,-0.009238754380668415,-0.0026338923945377814,0.01069351867120259,-0.0353262470388606
joe ingles,2023-24,-0.0291261376377691,0.06483442207002507,0.11430073997744862,-0.019578747870921856,0.0027491951064373852,-0.029268487631730424,-0.00617985534659329,0.026356362159468853
joe ingles,2024-25,0.02729176910139325,-0.07506508650815351,-0.03600986357911591,0.16747214592986265,0.01689749446790384,0.027557089371799914,0.0040257983602309646,-0.22505984241765023
joe ingles,2025-26,0.22382116259257792,0.15847580026117836,0.2733827220723726,0.24255152291528317,0.1650377721201262,0.22275917082750193,0.0053231662376080026,0.37166056452450236
joel embiid,2021-22,,,,,,,,
joel embiid,2022-23,0.022673282514250385,-0.0410515181402756,-0.06546461328001835,0.05962557661892399,-0.07441330220256796,0.02252152309406094,0.001037727693926141,-0.002696862012382041
joel embiid,2023-24,-0.12447663644106802,-0.01619616188724752,-0.10617260002713,-0.12428450430761684,-0.13287921379485274,-0.12393543685972384,-0.015662709192700533,-0.14160425714733263
joel embiid,2024-25,-0.17247349073628898,-0.0984392952579007,-0.15677333590509127,-0.19006301019273625,-0.16426344431418652,-0.1721082308245546,-0.07691132015036738,-0.17735934766108333
joel embiid,2025-26,-0.004346677631647605,-0.004755514971149241,0.0326671555919403,-0.0035521331105622606,-0.0021057129623756323,-0.0048553320708099,-0.03887176724392071,0.009657039930209388
john collins,2021-22,,,,,,,,
john collins,2022-23,0.027685019428828814,-0.14398487787519074,0.0810351376251597,0.1376430305168157,0.03971227793651204,0.0267355264611218,-0.08012968057770864,0.1383419384574618
john collins,2023-24,0.03492964686665097,-0.09886769486922171,0.01025598444380737,-0.01882488898811581,0.08401624841075926,0.0347762980545857,0.012050529939396945,0.0004401073845132355
john collins,2024-25,-0.05104557154456775,-0.026069325722564426,0.0018400975420313176,-0.09180901713709581,-0.07795560250869761,-0.050621109247881046,0.0073429603856846465,-0.08913388239371867
john collins,2025-26,-0.06733061519516416,-0.09274088827467965,0.0024350735994820238,-0.09433823246038621,-0.07908389979961407,-0.06729390361616792,-0.04308114626324696,-0.05197447795984355
john konchar,2021-22,,,,,,,,
john konchar,2022-23,-0.0004741461621427413,-0.06263512231850846,0.2745169832912132,0.03801589688477493,-0.028345404573386336,-0.0007386707312077821,-0.05816317150472006,0.07734449644933461
john konchar,2023-24,-0.06757690821648081,0.005977308717764891,-0.05457062143117557,0.2844677517637252,-0.05448636249863906,-0.06755224702254299,-0.014541556785333759,-0.053102479082965774
john konchar,2024-25,-0.05786285824226597,-0.06109781379095162,-0.09594878738752446,-0.10965912018716155,-0.08688297278174881,-0.05757850947755832,0.00015350285091706237,-0.14427053147142976
john konchar,2025-26,0.00666604319999085,0.014782769520243391,0.055446681135698526,0.00356047926400345,0.0031585221714122624,0.006518848926590542,-0.005388100404735189,0.02037042468347386
johni broome,2025-26,,,,,,,,
johnny furphy,2024-25,,,,,,,,
johnny furphy,2025-26,0.025460752594383292,0.027369841071602723,0.0546557052715313,-0.001050109338670851,0.023056356469840066,0.025345604864964434,-0.014071863969028915,0.021889994828989266
johnny juzang,2022-23,,,,,,,,
johnny juzang,2023-24,-0.07162357660886774,-0.03404099578516342,-0.09663633450685478,-0.08962347829190251,-0.09544344628299004,-0.07187092584742379,-0.007577079416063325,0.30305764691080295
johnny juzang,2024-25,0.075157376602956,-0.051462120414053056,0.20164744008185248,-0.11690734657423625,0.03801264241369528,0.074385381955622,-0.015852845255577074,1.073547477507319
johnny juzang,2025-26,0.17442828362456914,0.17109375675560765,0.26238469491048344,0.22431679177993333,0.15557386516666263,0.1735299097905408,0.002237443904871662,0.3415404065817445
jonas valanciunas,2021-22,,,,,,,,
jonas valanciunas,2022-23,-0.07111748500699479,-0.14009930686701205,-0.2272563769212691,-0.07224352669200347,-0.02713447000790492,-0.07110362970116686,-0.034529050570604375,-0.06167755803275586
jonas valanciunas,2023-24,-0.055537775150658227,0.10958248529181976,0.020380793842528895,0.06448897894695593,-0.041973817898077234,-0.05548670788102346,-0.010419149086385457,-0.02827471645188043
jonas valanciunas,2024-25,-0.06540264848749697,0.028776985036821707,0.03041115435885489,-0.061725108469749476,-0.05504273292351337,-0.06518086505705695,-0.00609923436671091,-0.06387556400579983
jonas valanciunas,2025-26,-0.016237411985396348,0.007291873808672752,0.004591469554604943,-0.02020695286052493,-0.01533162752885454,-0.016346848129153598,-0.013850503684496552,-0.008959646579567264
jonathan isaac,2022-23,,,,,,,,
jonathan isaac,2023-24,-0.08331443617320285,-0.1984611281096919,0.11134511549299904,0.8400704025612019,0.08409158772857915,-0.08296133285153395,0.028318975612576954,3.153228104339292
jonathan isaac,2024-25,-0.05933578719207134,-0.09797144765512934,0.13781108849718746,0.20685984450838962,0.0641826371117052,-0.059378122025786066,-0.015559421884664547,0.36142639500841833
jonathan isaac,2025-26,-0.009385988263570443,-0.011901086530394567,0.0017947977545839486,-0.023538796045443885,0.0030095190601296755,-0.009073212782235362,-0.025602946028462404,0.026723815496962657
jonathan kuminga,2021-22,,,,,,,,
jonathan kuminga,2022-23,0.003457875365288997,0.21615040125195664,0.10056620843512389,0.1450428100366305,-0.016500294875084375,0.0029762545540229237,-0.03220430644485076,0.08818588524326627
jonathan kuminga,2023-24,0.20383270069947498,0.12021028504294813,0.13738539795664015,0.10149190178628896,0.11970510555554992,0.20315593679393773,0.026065016974204647,0.17114130761683893
jonathan kuminga,2024-25,-0.039823896916911385,0.009564566065328364,-0.025646752261344424,-0.0676394185722704,-0.047425410634431064,-0.03941041012359936,-0.005867933746675185,-0.0606357958254483
jonathan kuminga,2025-26,-0.037705318169544456,0.0015218707621257196,-0.06617387084168574,-0.05918075051081157,-0.0002782533998284265,-0.03758520540065555,-0.03144608836167987,-0.021301789775188765
jonathan mogbo,2024-25,,,,,,,,
jonathan mogbo,2025-26,0.0455853249962739,0.04751400012373264,0.09351466966946619,0.0469688197546167,0.035537709449537574,0.04529520776181127,0.012832594124178913,0.06655407629531498
jordan clarkson,2021-22,,,,,,,,
jordan clarkson,2022-23,-0.0009070656972299322,0.12446785791288502,-0.23185752337191842,-0.08171541517888589,-0.04321714195337455,-0.0009173289096129335,-0.0058977286913656545,-0.0360970651342156
jordan clarkson,2023-24,-0.08056510748454813,0.08777515972053752,-0.09630836827147346,-0.16035592899945894,-0.07595723806174028,-0.08052558130974752,-0.028955103887063932,-0.06291615043708178
jordan clarkson,2024-25,-0.11074818745099949,-0.07271197730006292,-0.06304966314177349,-0.023522477583339536,-0.08889464372312461,-0.11033937096220353,-0.0031978926517794272,-0.12596409710927342
jordan clarkson,2025-26,-0.05600409937620886,-0.06425962681304556,-0.05841529105185786,-0.047473795738087694,-0.04733393946501241,-0.057210820479418535,-0.03199938978726925,-0.043176221923365114
jordan goodwin,2021-22,,,,,,,,
jordan goodwin,2022-23,-0.16487272841404366,0.05484155237952411,0.07923756594606107,-0.055069035047392224,-0.1038619784830676,-0.16425817566899237,-0.007748845184260741,82.55947530677258
jordan goodwin,2023-24,-0.08582954503851695,0.001472836727457324,-0.03043922172700533,-0.09277495815433735,0.0016423114217996952,-0.08545986368725245,-0.028176227875485443,0.2979443736042277
jordan goodwin,2024-25,-0.09546074377994665,-0.10880989117313829,-0.07976172938176536,-0.09725742994825201,-0.08568404300046716,-0.09528992075705334,-0.015881178515977385,-0.06295671569368334
jordan goodwin,2025-26,-0.00882184936211569,-0.03415037720223518,0.09034675325705557,-0.07350582560109974,-0.0015679856558383112,-0.008857260288266791,-0.009118442160079454,0.0995945263694009
jordan hawkins,2023-24,,,,,,,,
jordan hawkins,2024-25,0.029385509081613744,-0.09479499022517185,0.14909241263280518,0.4620539172203829,-0.010608424076126615,0.028980774801657453,-0.026453064277305375,0.06668519096824745
jordan hawkins,2025-26,-0.10095081262264924,-0.04172959814512375,-0.12448227320516696,-0.14185575923927202,-0.08702797116768843,-0.10065651410455073,-0.032440492175105126,-0.15853357094075535
jordan mclaughlin,2021-22,,,,,,,,
jordan mclaughlin,2022-23,-0.018355035175725242,-0.06080027264200514,-0.1739016800325633,-0.111759593633218,-0.03665773762358894,-0.01846209605897281,-0.017250578471178377,-0.12439826142607059
jordan mclaughlin,2023-24,0.004904033466812074,-0.05755754359617365,-0.04904091017329605,0.04612127198668179,-0.0011182973139298303,0.005111993760413402,0.014106417934886128,-0.06740611053905766
jordan mclaughlin,2024-25,-0.004982350080516989,-0.08159087974061478,-0.08581898405817667,-0.03010308366358071,-0.007123380340098156,-0.005015987841719754,-0.01055135708572399,-0.14426291004156044
jordan mclaughlin,2025-26,0.07490514472443996,0.07666535834329864,0.13767290867085702,0.08020217776637054,0.07464965414997098,0.07450214839200948,-0.0035614306464219463,0.13473781738530763
jordan miller,2023-24,,,,,,,,
jordan miller,2024-25,-0.21370410370572737,-0.1730299553772271,-0.16544687114779888,-0.27108607205467755,-0.20012139796212203,-0.2128788887313088,-0.04182355668448973,6.90035637427824
jordan miller,2025-26,0.06797092766434995,0.07128542271587647,0.12646755505526217,0.07255975976589796,0.06436969597150681,0.06790866312524807,0.006943265639319073,0.12667913518663412
jordan poole,2021-22,,,,,,,,
jordan poole,2022-23,0.0899651099460508,0.053729779900330676,0.008576033650543543,-0.06295818104006368,-0.06287743766847652,0.0896136843849349,-0.03134238461566722,0.036674686437344096
jordan poole,2023-24,-0.038627632186134284,0.02844134213174474,0.10913613494857843,0.018109343231932327,-0.0405247152922041,-0.03874455957501618,-0.04685102739575948,-0.004779148717989895
jordan poole,2024-25,-0.02012393692555907,-0.02840049090342009,0.05189353320546532,0.036380152519603345,-0.0304697284601418,-0.01996415536899396,0.01652960734472955,-0.037975020602976035
jordan poole,2025-26,-0.0016837223747729053,-0.015039189292810468,0.017662411686395478,-0.00030105422671925067,0.004006865024672855,-0.0022221368594768066,-0.016239831552012023,0.007251238688218266
jordan walsh,2023-24,,,,,,,,
jordan walsh,2024-25,-0.20462930915607858,-0.1748176818036724,-0.1585306341012936,-0.16282403138992985,-0.15228763258611136,-0.20432986827329155,-0.056384928386748405,1.9008787931591797
jordan walsh,2025-26,-0.10221662815027417,-0.12860379076757092,0.1045940997982206,-0.04818100984450792,-0.03758015159762023,-0.10193728030735998,0.03479225287746688,2.234135024656103
jose alvarado,2021-22,,,,,,,,
jose alvarado,2022-23,0.13346861867607693,0.002264617517938645,-0.023305539328501344,-0.012798173497957468,0.02537267764255317,0.13189415410237781,-0.0649749082868227,0.2814340284169853
jose alvarado,2023-24,-0.03126650532514014,-0.06933295442481702,-0.0436567786395286,0.12178132959364087,-0.0032111024983138806,-0.03144830898822273,-0.01789492902875356,-0.013736603210832235
jose alvarado,2024-25,0.032447351594505965,0.10771666165948604,0.02551820394532669,0.00216131026050062,-0.016301289411625477,0.032071885188065495,-0.009205667532232361,0.0718832995919238
jose alvarado,2025-26,-0.026974009494673115,-0.02848755049661753,-0.010634501472693743,-0.09125239061453526,-0.002669365520883119,-0.027218194834181347,-0.0203705377297932,0.016265094553250148
josh giddey,2021-22,,,,,,,,
josh giddey,2022-23,0.35378493046780396,0.16395975013728217,0.05787509235397592,0.23229322567495292,0.19025693988590014,0.35240855765251167,0.07064020129789923,0.19756345270965503
josh giddey,2023-24,0.00017928685650136882,-0.012368218758590524,-0.009832465619315936,0.20794843044854736,-0.0005164225318575066,0.0001881742129702824,0.011177500227791747,-0.0031870418555599383
josh giddey,2024-25,0.004277051146131453,0.060983550915389914,0.12801639333194387,0.09052207155736444,0.02029907313025715,0.004241670365411704,0.016743664853199138,0.011621648345483713
josh giddey,2025-26,-0.03916023905513608,-0.030812652568355355,-0.04760807280872502,-0.08564893291126875,-0.049156669327619855,-0.038521436291712605,0.02714467849252288,-0.08508559576942643
josh hart,2021-22,,,,,,,,
josh hart,2022-23,-0.03494424466363819,0.1284447114093633,0.20198490480404624,0.2018838848809498,0.23170794573903994,-0.035571826755244534,-0.03721320497022686,0.18491252673199804
josh hart,2023-24,-0.008003906083803006,0.09581504398275226,0.0014048500713742043,0.0813246182232833,0.1133190754126544,-0.008264286606539306,-0.04952304733767655,0.0912979418339048
josh hart,2024-25,0.07463467048335806,0.13961153146437896,0.1431276962979218,0.08639627825240265,0.07687202726138731,0.07453551023097733,0.022935740114680185,0.06299649207980478
josh hart,2025-26,-0.06975775226651804,-0.0614411571505978,-0.04114659191010665,-0.054028109141939964,-0.06919438313214844,-0.0695975718846429,0.019981977664232896,-0.13313528675130035
josh minott,2022-23,,,,,,,,
josh minott,2023-24,-0.026426075374297347,0.01850464372285177,0.002386526292689305,0.021298497464308144,-0.02718939970181361,-0.026297396557750746,-0.00841082031818319,-0.02084459121719922
josh minott,2024-25,-0.10565613526506588,-0.0804270495920382,-0.05591616983433539,-0.07705962935776033,-0.09458398047470472,-0.10525723096993882,-0.015065038125211209,0.6387407995861628
josh minott,2025-26,-0.07547083135200466,-0.06756966563983888,0.04091775052397939,-0.031936890661129765,-0.0015378480632182682,-0.07501794065801327,0.007391458777886635,3.492983299115313
josh okogie,2021-22,,,,,,,,
josh okogie,2022-23,0.2088731517287988,0.1042550681996494,0.29196138720986475,0.38787622497189705,0.2531355080372861,0.20823871301513378,0.017861180191393558,0.8131059641089964
josh okogie,2023-24,-0.06080001350970547,-0.020419132480040358,0.022464013481290825,-0.004295072771201426,-0.03856953426024423,-0.06081365741853241,-0.007512603985142415,0.009571627967766744
josh okogie,2024-25,-0.02858829878208349,-0.04414239839706957,0.006150291114313774,-0.04559055249666301,-0.04950584585793772,-0.028055174147513837,0.016375712363792153,-0.0839866102684838
josh okogie,2025-26,-0.023037212027618742,-0.03768151900184438,0.07865336583109149,-0.054489588941723066,-0.012376649932277313,-0.023059925586201756,-0.01883629707148786,0.054764118860809
jrue holiday,2021-22,,,,,,,,
jrue holiday,2022-23,0.02291279617734544,0.03610725699869073,-0.12695515779516953,-0.059584955173892847,0.05213661772795165,0.022875628466465518,-0.0123290045632558,-0.005698964192142167
jrue holiday,2023-24,-0.09681857784027058,-0.09200190729759831,-0.10903222894782952,0.2606171488293646,0.042200701042939395,-0.09696450385433346,-0.0576180961626972,0.009943010364498923
jrue holiday,2024-25,-0.09188466485269736,-0.09564147932643702,-0.05197601058787895,-0.06355140108909174,-0.05180340281535853,-0.09193341738643274,-0.040936736991526904,-0.03680672945441346
jrue holiday,2025-26,-0.040404425157067166,-0.038074091180121054,-0.010115257235974005,-0.0634058421553934,-0.031491769139057775,-0.04066190096367885,-0.014358487403184036,-0.04927181218913167
julian champagnie,2022-23,,,,,,,,
julian champagnie,2023-24,0.054627224158923904,0.04580471666744667,0.44619827861141365,0.6635663271071425,0.08303727955180654,0.05301588418196115,-0.06865666781763038,1.796072292606665
julian champagnie,2024-25,0.164050664141198,-0.011229074674691019,0.20701375342463374,0.05767334186192852,0.15856667258701612,0.16311037567533695,-0.015061820737236723,0.38765306977367914
julian champagnie,2025-26,-0.08227901816545301,-0.09826122560294517,-0.017989269658180502,-0.10477963864937576,-0.032874773010561895,-0.08197275632867806,-0.014078965209360986,-0.027064758672437413
julian phillips,2023-24,,,,,,,,
julian phillips,2024-25,-0.00138260537016985,-0.1578240338878687,0.27649438805703636,0.05583710347386484,0.06461501906632858,-0.0023136477441845853,-0.028336607828784815,1.2482679089398414
julian phillips,2025-26,-0.05100704566292485,-0.028767583783689408,-0.010479503236727972,-0.05463173086650327,-0.037731706842693793,-0.050874210922941275,-0.01034619334171997,-0.03872070511944581
julian strawther,2023-24,,,,,,,,
julian strawther,2024-25,0.18479313748857706,-0.07406361106923241,0.23941114201274047,0.052436873765024025,0.04005159506796019,0.18271128186627444,-0.03494481758557117,0.7726321450577809
julian strawther,2025-26,0.0483707520791966,0.06957451047211896,0.1056020574522589,0.05505783090747688,0.051908407196231285,0.04760875995756386,0.009303900010576165,0.07939796401901275
julius randle,2021-22,,,,,,,,
julius randle,2022-23,0.15780736077817129,-0.07344582957562164,-0.023071719821218875,-0.19336382382331094,0.03530586613599528,0.15740737456764897,0.09121512857430522,0.039538296460065146
julius randle,2023-24,-0.11494068120603353,-0.0861744709605261,-0.14707999689961274,-0.16367868931177715,-0.13789252912941843,-0.11456109335872804,-0.0020103264762210637,-0.1274741202648994
julius randle,2024-25,-0.03660361130012798,0.016525075066558998,0.016619224590597153,-0.07961317436516137,-0.057854440719184615,-0.036667573087140394,-0.010322374859566472,-0.008745183805031479
julius randle,2025-26,-0.06968020871327275,-0.006500782965772529,0.005454774994445586,-0.10749256014143731,-0.08670926972763056,-0.06874669113670943,0.02810954709036753,-0.1061297719007632
justin champagnie,2021-22,,,,,,,,
justin champagnie,2022-23,0.21780954361740743,0.1519503621588364,0.1958649153883956,0.2538795874301174,0.12568229183147908,0.2169042633481948,-0.002278150865107932,-0.43852941811660895
justin champagnie,2023-24,-0.06163212186239622,-0.024849609768710215,-0.05489786068827305,-0.01653729485365827,-0.06033228413426398,-0.06140787873979772,-0.010792081216020783,0.16146980011531373
justin champagnie,2024-25,0.00347171527198448,-0.10068717555668684,0.20935565119375277,0.15793499663190316,0.11871725668343378,0.0031283521319301444,0.00129718140296599,1.5767249258737754
justin champagnie,2025-26,0.00261400781111794,0.008922339596436749,0.058658281130320566,0.010738957143754202,0.019043321127178138,0.00140872187592849,-0.0064841516425013426,0.11306563079162812
justin edwards,2024-25,,,,,,,,
justin edwards,2025-26,-0.1702110481477531,-0.08882478281148411,-0.15955970413753362,-0.18546891348803793,-0.13194705899189324,-0.16968393293483314,-0.04664862317800968,-0.22010252472967215
jusuf nurkic,2021-22,,,,,,,,
jusuf nurkic,2022-23,-0.071071577428512,0.014251684610345523,-0.13787006087093165,0.11713904921178431,-0.10939767593040226,-0.07100103566293178,-0.04178320007821161,-0.059378310062916516
jusuf nurkic,2023-24,0.01765195009757033,0.2707083421450219,0.1611068706034692,0.3230075150455435,0.16575337215822494,0.017335497016566687,-0.013122252156642299,0.13343483817930404
jusuf nurkic,2024-25,-0.09050205196437429,-0.07911988328304734,-0.0838379019525617,-0.09124314123859584,-0.09352875611000627,-0.090291841170373,-0.030036624585582705,-0.0926849921086748
jusuf nurkic,2025-26,-0.0654128230516549,0.009112334825882536,0.05114514252779633,-0.09017394505497929,-0.026632425077089687,-0.06455952068062625,-0.033826424810248425,-0.03455328859145991
karl-anthony towns,2021-22,,,,,,,,
karl-anthony towns,2022-23,-0.30452382967220665,-0.09651762090903158,-0.31223774738045246,-0.367605067285966,-0.30511163088773546,-0.30383571990209973,-0.09843072036597388,-0.3066664521324973
karl-anthony towns,2023-24,0.024022061001298084,-0.062409024196437554,-0.03399247720707466,-0.06253919060475284,0.010481555759956133,0.023858966437586195,-0.02754736134957269,0.0592177100865752
karl-anthony towns,2024-25,0.08632140640009363,-0.0064816909308535765,0.11414231524415276,0.009225063232901638,0.19078487609983827,0.0859757333803802,0.024176364625852223,0.09547165502042929
karl-anthony towns,2025-26,-0.07426927857759749,-0.048210670036766705,-0.050330223932502235,-0.06053151064022539,-0.02927014915520845,-0.07366462845580374,0.009672533324901521,-0.07838225741703221
karlo matkovic,2024-25,,,,,,,,
karlo matkovic,2025-26,-0.08787229849823938,-0.006452974795130888,-0.10260499901545875,-0.0987882126073337,-0.08464536716770922,-0.08775764820591653,-0.007660708852517086,-0.1645995315796052
kasparas jakucionis,2025-26,,,,,,,,
kawhi leonard,2022-23,,,,,,,,
kawhi leonard,2023-24,0.1426564676464622,0.04434076161639359,0.2502627272653645,0.45015772255432446,0.09461277414233388,0.14186923196295306,0.0006885956499625332,0.16546861796150433
kawhi leonard,2024-25,-0.14237534052338885,-0.12864784224606193,-0.11956177384546424,-0.18590551430096064,-0.12250729276346632,-0.14195862286712294,-0.04670828451373261,-0.14092010276822065
kawhi leonard,2025-26,-0.08625605757820382,-0.0797651529370029,-0.04666986945628448,-0.10920203891987142,-0.084266258633585,-0.0857023058335843,-0.00555518216399717,-0.1449111632939725
keaton wallace,2024-25,,,,,,,,
keaton wallace,2025-26,-0.1337140387438974,-0.025693065555928138,-0.13247950989681243,-0.1846980102317183,-0.12112076550961096,-0.1330323516582661,-0.03064113241286283,-0.016526967660589042
keegan murray,2022-23,,,,,,,,
